136.01,136.1,136.0811273,135.00192707,135.0,134.05287485,135.26,135.25,133.10560164,132.86,132.99001623,133.92,133.01,134.76605071,134.39522716,134.28,134.51735269,134.29,134.48003289,134.28,134.38486022,135.0,135.0,135.01,134.5,135.01009356,135.30117673,135.30797803,135.27,135.27,135.26,135.27,135.27,135.27,135.27,134.51,134.15335377,135.26,135.2,134.52,134.52,134.52,134.53,135.19,135.19509899,135.19086851,135.1785892,134.80171842,134.8997151,134.8,134.9,134.85,134.9,134.89019463,134.8,134.89501639,134.8,134.42496374,134.44566086,134.24,133.73,133.73,133.040322,133.0,133.0,133.0,133.0,133.0,132.40433269,132.15096276,131.80077626,131.70659563,131.8,131.8,133.92,134.21543812,134.42920359,135.0,134.26,134.87,134.83,133.93100442,133.56146594,133.56324829,134.0,134.0,133.9,134.0,133.9,133.9,133.80270356,133.02,133.9,133.9,134.0,134.0,134.0,134.0,134.0,134.0,
404.83995389,403.86861619,403.7946393,403.57200417,403.01546696,402.14809971,402.00725523,402.41836546,403.22639407,401.55343161,403.63178846,403.6128311,402.37334206,401.89500822,401.69916237,401.10447514,401.96313221,401.56064323,401.19581379,400.80361664,400.42042933,400.29920752,400.36769183,400.04896878,400.24964985,400.9277687,400.44693069,400.45,401.12534688,401.52613645,401.57,401.46253835,401.0771498,400.42626449,401.13,400.99,400.97369481,399.88693842,400.91926141,400.71098712,401.70648493,401.38249562,400.61183233,401.149631,400.60492466,399.82208382,400.32616422,399.88720347,399.78328303,401.25496523,400.1120436,400.0,400.78077883,398.64848086,398.5982797,399.29491755,399.63554305,400.98298219,401.05099884,401.25669633,401.05384947,400.89513047,400.71861646,401.38894589,401.30723266,402.75889773,403.02229407,400.7693851,400.87573342,401.13191786,401.09395602,401.12760542,401.14026379,400.86272266,401.40129673,401.69160806,400.87849112,401.28773373,401.75676649,401.92032003,402.12850653,402.15955478,401.77449833,402.80879866,401.8928604,402.4686857,401.81708075,401.93209169,401.984425,402.93458589,402.52469825,403.21566452,403.89471426,402.93898225,403.84213546,404.09866716,402.48477907,400.22240871,399.99974355,399.96060419,
715.98,715.97633308,715.97461538,715.97077538,715.98937955,715.99,715.97766501,715.97020951,715.97025871,715.9722281,715.96631626,715.94570078,715.97654326,715.98758532,715.9681116,715.96977921,715.96922208,715.96803863,715.97200936,715.98990521,715.99,715.99,715.96235421,715.96063459,715.96105517,715.96842495,715.96168978,715.96426241,715.96480475,715.96358357,715.96037972,715.96452324,715.96512195,715.965,715.965,715.965,715.965,715.96607633,715.96101763,715.96179133,715.96898438,715.96702781,715.96619816,715.96682327,715.96734447,715.96716495,715.96486486,715.96670067,715.96320802,715.96937808,715.96277112,715.96920986,715.96922178,715.96915275,715.96493429,715.96752941,715.96505339,715.96158138,715.96982395,715.96128739,715.97607184,715.96093518,715.96247585,715.97,715.97,715.97,715.96997004,715.96038036,715.96982541,715.98238623,715.98922897,715.98971389,715.96239927,715.98613985,715.98942321,715.98999999,715.9698633,715.95,715.98,715.99,715.99,715.99,715.98950861,715.99,715.98936297,715.96513601,715.98101646,715.9897706,715.98677419,715.98972951,715.98992501,715.95001646,715.97622642,715.97086283,715.95,715.95,715.95037318,715.98992537,715.97,715.97,
8093.3078208,8085.3596087,8086.1254822,8091.5561605,8092.6569949,8093.4708121,8093.2000895,8090.9793616,8090.2462411,8090.4664267,8087.8507582,8090.4748762,8093.9831148,8090.477526,8091.4875,8090.5242801,8088.4285951,8088.7298774,8090.1355457,8085.0629222,8084.2829729,8085.5070001,8085.5769276,8074.5408469,8069.7439318,8045.7349754,7971.8310747,7979.53297,7960.3399263,7954.1339581,7974.3658663,7962.7489139,7976.0736333,7984.6332206,7972.323917,7979.834608,7985.0333777,7966.5939333,7976.0534969,7983.8738368,7990.9480264,7993.5044586,7995.4200969,7986.6774869,7988.08247,7989.8717929,7987.7919332,7992.5133128,7994.5229099,7993.04193,7984.1394715,7979.9705046,7979.5177857,7981.1831729,7985.4370846,7981.9068425,7983.9143331,7988.0127325,8011.3759348,8007.8693855,8000.0916299,8003.5922968,8013.6287379,8010.6771695,8002.8146245,7993.107574,7998.5978048,8004.7754251,8007.6101914,8007.2902368,8004.1287421,8001.0085362,8002.4900819,8003.2816811,8002.597097,8007.9707907,8003.1870308,8005.5599328,8007.697483,8006.6266871,8008.033748,8007.6980546,8006.4454083,8008.9128693,8006.4510483,8007.0889243,8001.8862278,7997.539537,8001.1865328,8004.421627,8000.9424236,8007.8026217,8006.7394646,8004.1568423,8009.2254538,8011.9995639,8012.7891767,8015.6421237,8014.8325656,8024.1432475,
140.49,140.48995549,140.49,140.76455747,141.0,141.0,141.01,141.0,141.02171607,141.08,141.08,141.08,141.21,141.64,141.69975355,141.83982842,141.98,141.9975,142.0,142.0,142.0,142.1,142.11,142.49097365,142.64,142.64,142.64,142.64,142.44,142.33922222,142.15,142.0,142.0,141.98,141.98,141.07961135,141.08275397,141.04708456,141.07116985,141.15,141.15,142.08,142.08,142.08,141.14434783,141.13,141.13,141.12642202,141.11,141.1,141.09,141.07233378,140.37638686,140.06512751,140.79152016,140.75,141.07340926,141.39,141.99326805,142.28,142.28,142.2,141.93637735,142.63038161,142.63577707,142.60780551,140.65618643,141.45,141.45,141.45173529,141.45,142.63025,141.99357721,142.8,142.79,142.78075761,142.79210463,142.8,142.79884639,142.43502658,142.78,142.8,142.98526477,142.99975078,143.26169907,143.3,143.04289076,143.30094297,143.19258659,143.0018211,143.0,143.0,143.52,143.54393839,143.54392618,143.54,143.4,143.37128438,143.55,143.42866173,
15213.079037,15214.360222,15215.303923,15249.097627,15249.816344,15233.911753,15210.01259,15111.426728,15095.046481,15017.952758,14909.458995,14901.648366,15095.410018,15082.913544,15034.000248,15024.945704,15100.337406,15144.837122,15166.84907,15153.617657,15220.955469,15259.632294,15270.435133,15289.040562,15231.896896,15217.005727,15273.67386,15220.43849,15192.773623,15200.586844,15184.119751,15125.76407,15108.752578,15139.191171,15107.916798,15100.974527,15137.355958,15138.229928,15143.310865,15147.545344,15092.512279,15035.199409,15078.47819,15081.269715,15043.099299,14997.502568,14958.597326,14997.845361,15028.880835,15064.300119,14792.394174,14975.530092,14896.005074,14854.387083,14804.93267,14845.477404,14809.502666,14862.210783,14869.701671,14936.856456,14973.029493,14999.803726,15007.439969,15015.641337,15020.603578,15029.340363,15059.818642,15070.230085,15070.351973,15086.544475,15088.503722,15080.505623,15021.907865,14978.861599,15030.188556,15019.910117,15083.037389,15094.528822,15079.991637,15054.364122,15069.441071,15055.933915,15091.883178,15073.534744,15037.996344,15032.749281,15061.911232,15025.781254,14999.774442,15005.533369,14966.212327,14918.241112,14921.188031,14898.153615,14909.874552,14980.781195,15016.88958,14948.71255,14953.845532,14959.793491,
4499.1411715,4499.8085518,4499.723143,4499.2788777,4501.2342968,4510.8077254,4511.8630485,4512.4471407,4510.3935305,4510.893712,4511.5583296,4512.3238415,4513.6307397,4516.0136661,4511.2725936,4509.7973067,4500.2867794,4501.8285946,4508.3245913,4507.7715352,4511.3799668,4510.5549359,4506.2924391,4511.9770514,4513.1583032,4521.2535029,4524.0591,4525.1983993,4515.6827823,4509.5646013,4509.8236467,4507.333924,4503.3175226,4508.6535864,4510.8483787,4506.8895906,4511.0183258,4509.5439303,4508.9971729,4509.9386701,4514.2170177,4515.3903665,4515.7879375,4515.7143268,4515.878824,4515.88,4525.2468721,4532.1571581,4533.5425643,4533.7147485,4538.5131323,4531.6189682,4537.7926156,4537.2307018,4534.395424,4527.1895609,4527.0205394,4528.3854865,4541.7455486,4549.2406174,4549.991548,4549.5580072,4549.6076715,4552.7466076,4549.5392044,4538.2877096,4544.6568227,4540.6835161,4534.8865616,4534.492452,4540.1503686,4520.9254167,4521.5407689,4516.7183119,4529.4016703,4530.6452317,4514.4819003,4514.749612,4514.0848167,4522.0766483,4521.377776,4535.0985661,4554.6378149,4560.242614,4561.1221796,4561.4058249,4562.6493339,4557.6149902,4549.8445385,4550.2066795,4561.1220342,4567.6539392,4570.9511624,4572.5864516,4565.5852157,4560.4870602,4553.4174323,4566.439508,4570.5757671,4564.1624597,
374.50958653,374.51,374.34,374.34,374.3,374.12,374.3,374.33362746,374.34,374.29320701,374.23,374.08448371,374.34,374.34,374.34,374.34,374.34,374.47,374.51,374.98,374.98,374.98,374.98,374.9810651,375.0,375.0,374.98,374.98,374.97469749,374.95,374.91292538,375.07,375.09,375.15018086,375.34096383,375.61,375.61,375.38614695,375.61,375.61,375.58,375.58,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61,375.61056534,375.66089077,375.69,376.27364108,376.41874331,375.7,375.69704677,375.63,375.63,376.47278796,375.92,376.66,376.4457314,376.66,376.66324478,376.67,376.38,376.67,376.67,377.63590372,378.1,376.78046868,377.37627437,377.59,377.59,376.6,377.59,377.36229297,377.35,377.80773818,378.29201265,378.256955,378.08,378.08,377.99,377.20298048,378.32031364,377.93848617,377.20887186,378.18231575,
295.15198245,295.17,295.17,295.17,295.17,295.53,295.53,295.34682812,295.61,295.61,295.59,295.61,295.29002473,295.22285662,295.22192319,295.09460384,295.22,295.55766593,295.58070242,295.60934673,295.11777959,294.89972496,294.87,294.88605999,294.91701863,294.87,294.97265164,294.87179554,294.75333333,294.4417639,294.8,294.80354727,294.82223165,294.18472799,294.87,294.88084422,294.25884768,295.12,294.97698613,295.13,294.91767756,294.63,294.63,294.63,294.63,294.63,294.63,294.63,294.53417252,294.53,294.09545936,294.46646524,294.3846997,294.50269634,294.52761618,294.52,294.41024996,294.52,294.52,294.48922108,294.29474366,294.4,294.37,294.1,294.00824854,294.31685151,293.7287275,293.95790701,293.64036659,293.9497451,293.88,293.98756078,294.31636834,294.356474,294.44,294.42253011,294.45049069,294.32190165,294.15,294.11,294.11,294.15,294.15,294.46,294.4703644,294.48,294.48,294.48539845,294.54190761,294.50213122,294.73321235,295.02610165,294.89,294.929852,295.06,295.12739348,294.85671797,294.98715309,294.99783886,295.0,
315.0,314.7973816,314.27404883,314.09130911,314.921165,314.09,314.61,314.61,314.1025,314.41,314.34188954,315.85833999,315.66,315.64437021,315.34419009,315.45,315.7480018,315.05,315.56238202,315.80157422,316.35169169,315.3,315.3,315.91351804,316.36314619,316.28330587,316.37,316.01,315.92783733,315.20760457,315.10335795,315.87,315.62,315.38784944,315.04187432,315.83826662,315.2413117,315.07851654,314.46767868,314.93687127,314.64190954,314.87946766,314.02217261,314.00503849,314.17,314.26352139,314.15156913,314.48,314.48,313.85709497,313.7,313.36643815,313.09571986,313.39,313.74,313.73,314.36160674,314.39,313.52634847,313.37919711,313.25683305,313.42622532,313.65299744,314.14,314.61225936,314.13339486,314.82489807,314.32959328,314.76679603,314.49,314.48531139,314.79,314.71808557,314.37581591,314.49265172,314.37512482,314.51766262,314.65759195,314.58996426,314.58185519,314.09619963,314.75,314.73025233,314.72,314.82,314.98979692,314.99,314.72,314.91221682,314.7160042,314.99,315.0,314.72277536,314.71,314.99,314.71,314.71,314.99260934,314.71,314.63172566,
4579.6156331,4579.2617053,4579.8283867,4584.5911673,4573.3,4574.2154983,4573.9541415,4572.2523553,4574.8641213,4582.9564515,4580.3999393,4572.6639116,4582.1502491,4578.4802753,4573.7241249,4575.0760261,4581.9547363,4579.0798902,4571.6996225,4573.4317248,4577.1684488,4580.8843179,4576.692125,4581.9453137,4581.2232655,4582.0,4583.0872046,4583.5391814,4587.0065297,4589.4875124,4588.2350201,4588.1956309,4585.9876419,4587.995447,4588.0,4588.6451804,4590.4265832,4579.4450479,4575.0624142,4569.5550514,4571.1734185,4579.4027922,4579.1404276,4574.9422387,4574.9301351,4574.8833733,4579.2801084,4579.4174847,4573.2524931,4572.7688056,4570.1234439,4578.6799231,4578.2897457,4579.8672613,4581.3931272,4583.6536624,4584.4807774,4582.9823983,4583.4703728,4585.3206499,4578.12,4585.0840756,4582.7128371,4583.6434792,4578.9838713,4583.9153269,4583.9206213,4576.7913301,4583.8492503,4576.93,4589.060861,4589.2938383,4586.981556,4586.4901884,4581.6833316,4582.7229503,4582.061345,4584.2772722,4584.6277338,4584.3939513,4577.0871388,4582.4369733,4582.4007639,4579.2129123,4577.9376403,4579.9032344,4576.4804958,4580.6065851,4578.0102928,4576.517587,4571.4238306,4566.9425123,4566.8165793,4562.2860107,4562.7805244,4559.3723377,4555.1626549,4550.5594321,4544.9660327,4537.4899911,
423.28904226,423.21,423.26645986,423.15150491,423.12,422.35397558,422.78362127,422.41,422.41,422.31364957,422.59248395,422.56079364,422.66979052,422.39681072,422.31254441,422.4163452,422.2926672,422.30511909,422.19322536,422.04805214,422.03510646,422.51340117,422.30109721,422.43,422.66405259,422.32,422.32,422.36703868,422.59874878,422.5,422.58911848,422.74178876,422.48,422.65904663,422.39845885,422.29,422.84050858,422.84,422.78323756,422.45942418,422.61,422.61,422.61,422.7620655,422.31,422.47276058,422.31,422.31,422.38538241,422.93,422.96239856,422.15,422.15,422.50917318,422.99628209,422.49267502,422.62928081,422.58,422.53591792,422.11584776,422.13033926,423.01,423.01065474,423.01758912,422.1043664,422.46730394,422.34292652,421.80800859,422.56892449,422.87319875,422.91,421.93848481,421.81036654,422.31432324,422.28,422.28,422.28,422.50874023,422.02737092,422.15126248,422.5699594,422.07965233,422.55435854,422.61390734,421.86,422.87,422.69546857,422.6648523,422.69195418,422.71405977,422.73,422.30540218,422.49655477,422.38472035,422.68631808,422.67,422.73,422.52,422.52,422.35031842,
6226.32,6225.7777389,6225.94,6225.4,6220.9933207,6218.7722322,6219.9667266,6219.93,6219.93,6219.9234464,6219.9200142,6219.920055,6219.92,6219.9200308,6216.6610476,6218.88,6218.88,6216.3139145,6219.4,6219.4,6219.38,6219.35,6215.53,6215.53,6210.890306,6209.9988256,6211.54,6213.3898128,6213.39,6213.39,6210.03,6213.3482414,6214.7105674,6214.5566363,6219.3200011,6219.02,6219.02,6219.01,6215.52,6215.01,6215.562099,6219.5082455,6217.98,6217.98,6217.97,6216.874559,6216.8514512,6216.86,6219.9512287,6218.971698,6217.5880047,6217.56,6217.51,6217.533316,6222.4702804,6218.0592217,6217.8098328,6216.098813,6216.860107,6217.06,6221.3494373,6221.43,6226.131,6224.26,6224.37,6225.2797498,6227.3603885,6226.0807665,6223.8715916,6228.2809671,6228.29,6228.28,6228.2893796,6229.5701107,6228.403689,6228.4,6223.7304287,6228.4,6228.4,6229.2660361,6225.45,6229.9849441,6229.94,6229.91,6229.87,6229.91,6229.91,6229.86,6229.87,6229.87,6229.87,6226.6959266,6229.86,6229.86,6229.9195612,6234.8540095,6234.7376106,6235.0,6234.9729995,6234.9589295,
10957.770856,10997.524977,11032.834671,11087.919034,11158.779196,11243.975094,11295.396832,11269.2484,11201.434644,11266.982808,11283.790857,11282.412055,11291.566876,11222.64097,11266.309163,11280.740663,11283.308476,11223.132616,11181.462274,11186.000234,11207.200984,11211.759713,11246.983879,11290.404419,11302.983633,11316.633194,11308.78019,11342.24934,11360.033835,11345.026242,11339.658867,11359.877019,11361.102336,11389.974087,11398.897471,11429.852669,11485.940998,11529.847331,11544.282898,11544.093191,11544.41872,11527.140186,11518.057011,11498.076624,11509.687278,11527.666987,11533.005429,11493.766996,11397.895982,11321.557916,11268.36746,11214.251122,11150.18307,11182.911791,11291.12812,11314.23699,11346.173057,11239.363251,11240.835756,11265.884156,11287.524971,11317.61846,11282.728741,11290.52511,11300.17644,11299.685669,11262.340315,11218.281151,11217.019368,11127.10326,11108.562635,11158.408245,11150.385084,11148.229547,11154.002279,11193.766572,11285.105207,11324.097326,11315.551164,11261.311486,11257.876669,11199.530341,11179.430779,11129.485573,11124.423065,11155.279071,11140.104308,11132.048034,11140.262974,11160.800611,11162.80025,11152.399155,11106.337635,11037.755967,10998.615813,10946.730229,10927.288319,10900.347672,10852.765742,10812.637257,
18483.508285,18441.2171,18415.40772,18440.566,18402.165156,18356.417948,18316.919988,18267.529921,18180.272376,18282.008249,18334.611524,18338.245585,18339.009987,18255.959209,18248.721244,18291.130424,18305.713201,18329.114783,18228.134833,18199.915683,18093.338773,18197.758945,18212.613697,18227.710301,18248.327433,18188.933616,18162.095935,18263.85512,18240.522695,18247.609126,18277.098994,18347.22885,18353.394428,18404.644789,18422.103489,18469.355617,18486.298396,18403.759724,18309.431476,18322.946094,18379.486191,18368.869312,18382.086555,18404.281841,18443.978736,18466.258475,18457.914223,18451.075349,18449.838496,18442.529584,18467.797757,18499.428715,18503.204638,18504.011524,18557.306173,18558.906826,18518.946268,18587.763592,18587.903659,18532.003835,18479.990506,18452.381291,18436.734579,18406.997311,18429.953078,18464.803556,18423.691601,18391.991879,18380.956945,18384.613528,18411.351135,18463.733812,18457.105126,18469.637358,18463.159022,18468.723752,18488.827846,18493.082824,18497.218422,18506.222879,18503.262032,18499.614705,18511.8457,18541.133639,18595.484882,18600.424898,18580.920632,18539.569623,18553.289864,18563.323975,18642.184162,18647.693821,18633.757008,18660.354085,18679.913415,18670.509918,18668.903155,18616.359547,18671.6879,18647.750316,
4559.9631565,4559.9980305,4561.1365495,4563.6574061,4561.66,4564.9856803,4562.6587287,4564.9367716,4562.845561,4566.64,4566.1804395,4563.3735796,4562.1171991,4562.2544104,4566.4241005,4565.1537322,4564.5954216,4561.8793877,4566.4305346,4566.2967672,4566.8128766,4572.48545,4572.9900687,4572.9946273,4566.8565855,4572.9936528,4572.9992843,4572.9976382,4575.0909271,4576.5861826,4576.4662099,4567.8494958,4576.1747224,4576.5310801,4576.5416365,4565.4372493,4571.4904657,4573.7014097,4575.9855916,4566.1267671,4572.5908526,4566.0571496,4567.8473255,4574.3935814,4565.8865923,4564.005769,4565.4008428,4563.4712726,4560.3749736,4557.0261271,4555.285038,4553.5669925,4555.2783716,4555.8493637,4558.8428052,4563.05,4564.3749018,4564.5750936,4564.8740918,4563.522135,4566.65,4563.4991162,4566.6364789,4565.6603934,4564.2783833,4563.027243,4566.6286838,4563.7360746,4570.4,4570.5122984,4569.2717599,4569.5952149,4569.9924251,4570.0,4569.9664882,4570.0317018,4574.1990999,4568.1345849,4570.0,4570.6683676,4573.8502408,4573.5668234,4574.9146827,4569.5654806,4569.2458604,4569.9213417,4574.0638985,4576.8074897,4574.9227474,4575.6314908,4572.9501217,4573.755,4574.1139373,4576.4267015,4575.5219455,4578.08,4577.6599377,4577.5596381,4577.9764416,4572.4903864,
271.39745012,271.39,270.83342101,270.72483711,270.72306654,270.72677017,270.73524315,270.70450084,270.7725782,271.01,271.08325797,271.1,271.1,271.07431295,271.1,271.58371591,271.74145208,272.30102051,272.01716939,271.94460369,272.16343692,272.28948425,272.21577287,272.37803654,272.33351682,272.33,272.11934818,272.26410084,272.07085963,271.91,272.19365795,271.96,272.11292386,272.29127251,272.35722804,272.42,272.28,272.27803112,272.20760919,272.15073992,272.15040884,272.15215956,272.15090432,272.12569383,271.93426992,271.91243577,271.95,271.90385404,271.49787808,271.56,271.67369957,271.5,271.5,271.3114996,271.21179821,271.01316201,271.0,271.0,271.0,271.02097576,270.88886332,270.82632788,270.81576646,271.1631575,270.77348491,270.76,270.80449998,270.76069611,270.65483287,268.13705705,268.52249324,267.36557742,267.37961028,267.93610169,267.30524446,267.83,267.68593115,267.3693106,267.47752352,267.3371441,267.12106245,267.12,267.11285173,267.89906532,267.95658463,267.5,268.81729172,268.50395242,268.79772813,268.14,268.8583779,269.33,269.41469026,269.02384949,269.02,268.0793949,268.39,268.05045659,268.00565136,268.2,
6400.9912587,6395.03,6399.0,6395.03,6396.03,6392.14,6396.03,6397.7619541,6399.6014026,6399.8290802,6401.0488144,6398.6499025,6396.0115085,6397.607431,6396.5501324,6399.3352196,6397.73,6398.6,6396.5804433,6396.5400279,6396.5404191,6395.7309193,6392.8146282,6392.8249314,6392.4267275,6391.9876938,6390.0015892,6388.4050093,6388.3273605,6389.9783338,6390.7175419,6390.649699,6389.3020605,6388.6276243,6393.1996838,6389.7089619,6389.57,6388.03,6389.53,6388.0740545,6389.3632271,6389.4305629,6388.58,6388.59,6387.4856893,6390.13,6390.1310835,6387.8983823,6389.91,6391.6873976,6388.71,6390.4418533,6395.13,6392.9185654,6390.5139545,6394.7584615,6394.66,6392.11,6393.25,6394.412,6394.83,6398.255,6394.9153573,6398.1207395,6398.2,6395.65,6394.0414123,6393.81,6393.8089408,6393.8,6393.81,6393.81,6393.81,6389.9196785,6396.12,6396.12,6392.8755768,6393.2634703,6388.45,6396.7286738,6396.87,6397.7148237,6397.41,6396.0458191,6398.31,6389.3850402,6398.277032,6387.3649175,6387.5977584,6391.7731172,6391.72,6392.6427558,6393.57,6388.97,6389.88,6391.21,6390.0686237,6389.7138984,6390.02,6393.64,
8280.9592187,8284.9941944,8284.8393547,8291.9582679,8294.8471098,8289.5922754,8299.3955471,8300.6886711,8285.5575983,8289.2340349,8287.7595549,8293.8711674,8296.2107802,8277.4618776,8272.1223573,8279.6264002,8279.4262528,8281.1230896,8277.8428346,8283.4675171,8281.5030278,8281.7399059,8277.0726164,8274.143191,8267.0939766,8279.1129682,8266.7837023,8274.998329,8274.9984625,8274.9997809,8271.7862134,8271.9583363,8278.4740707,8273.5020628,8278.9980472,8278.9993039,8274.3626999,8274.2369096,8270.22,8270.22,8267.0726674,8266.0829612,8267.6913556,8265.2232776,8249.9333672,8256.6411293,8241.4850884,8234.6247938,8244.4836088,8249.5610236,8249.4899712,8249.9201677,8257.7093911,8262.3322443,8261.7288519,8267.8551428,8268.8758608,8262.1198748,8264.849589,8267.9439969,8261.7868554,8255.9824041,8255.0756237,8255.0516966,8254.8262832,8258.0111423,8263.1177341,8268.9430867,8265.8249674,8261.3334724,8260.1104469,8256.9607156,8266.958204,8268.135738,8273.0722276,8279.0236149,8278.6279765,8282.2494714,8279.1743291,8262.167963,8279.4682808,8277.1009794,8276.5473064,8276.992835,8274.7157263,8265.5720055,8273.8804131,8268.7574939,8271.6759414,8268.3801615,8270.6051896,8276.5058691,8277.9358171,8279.8675775,8290.0373713,8288.3300054,8296.9732346,8288.1865371,8298.5679297,8293.3105127,
226.99997582,226.95462854,226.93017221,226.96,226.15695875,226.0,225.99952046,225.99797639,226.96539523,226.74,226.26526282,226.0,226.90451969,226.50963276,226.46715492,226.5,226.10636853,226.34353017,225.74427664,224.78468712,225.45317461,225.1660034,225.42246446,225.55234203,225.95032123,226.26,226.50472296,226.51036676,226.44123182,226.78732459,225.59544008,225.12347973,225.58668292,225.21859423,225.6099059,225.49621037,225.10338223,225.25,225.23638752,225.22288248,224.65362033,224.12976822,223.71791349,222.71212221,222.60663833,222.83961624,223.30871005,223.47718939,222.90295361,222.58177536,223.42868098,223.24744809,223.123433,223.33345455,223.21142857,223.1309571,223.26172725,223.22574336,223.0380172,222.98187924,222.65265761,223.13422543,223.26724138,223.33754609,223.336,222.84814714,223.30842757,223.34611435,223.36,223.36,223.42800937,223.99878348,223.98298778,224.51450951,224.03628686,224.10026645,224.53130914,224.5,224.17140493,225.12768041,224.89889841,224.96,224.99687512,224.97225676,224.43940914,224.59086696,224.59126006,223.57650274,222.94977444,222.6035949,222.63127819,222.64537746,224.46377098,224.90328328,224.69543141,224.0,223.5571822,223.32,223.83367861,223.89981722,
229.13664404,229.32174401,229.23565542,229.47,229.49579202,229.29809652,229.46,229.74,229.3496239,229.33938178,229.32,229.17602626,229.32025202,229.3063893,229.31958586,229.33534626,230.10874995,230.1,229.76,229.6659194,229.67,229.67,229.66,230.45975853,230.53900933,230.55,230.63286022,230.41,230.49018195,230.74,230.5,230.38,230.42107245,230.45,230.37968492,230.05667427,230.10646804,229.60917839,230.19868024,230.75608689,229.8961881,230.26792531,230.70304151,230.6323613,230.37,230.36,230.3,230.24,230.29,230.21272727,230.29,229.78,230.1751773,229.46,229.43804728,229.36331429,229.37,229.35095238,229.36,229.39982319,229.55,229.61564517,229.69890294,229.64,229.65692522,229.93529412,230.04752442,230.17,230.37613727,230.18549576,230.255,230.34995455,230.3,229.50614181,229.17124567,229.18,229.18,230.26869695,229.37574135,229.51,230.04,229.6,229.4052652,229.1747935,228.61200318,229.34371507,229.05236673,229.22,229.18,228.70366668,228.43826963,229.00710201,229.0408399,228.8367161,228.82310788,228.82,228.79362163,228.74311706,228.75266487,228.74665252,
10340.981188,10328.827999,10300.025509,10276.142766,10246.794345,10222.013919,10195.917353,10202.326403,10220.659807,10269.736258,10295.573983,10237.319717,10223.294317,10277.408821,10302.445336,10304.390586,10300.472679,10302.750021,10313.393622,10292.103543,10278.56689,10296.316722,10289.14913,10292.041425,10297.399508,10296.810592,10290.565917,10288.389033,10325.583557,10349.109942,10353.865044,10345.596401,10338.715902,10358.970124,10354.329167,10368.140167,10375.454629,10377.27407,10361.114656,10355.411473,10369.036129,10348.329233,10336.253683,10342.012172,10349.045601,10323.923397,10294.359449,10320.930339,10346.24292,10348.813963,10361.900194,10396.733252,10410.898984,10419.019571,10394.88015,10399.703597,10412.758048,10411.029853,10410.23757,10401.753517,10399.54222,10404.331308,10410.133673,10426.104137,10433.088797,10425.709411,10403.839472,10405.344851,10423.271623,10399.601173,10374.897782,10316.674026,10370.532657,10378.645742,10324.620648,10342.336075,10307.124066,10353.443105,10350.780755,10340.371378,10331.349605,10329.346077,10334.476796,10333.580048,10339.399514,10358.33834,10348.535122,10345.387391,10382.878978,10376.628152,10371.261893,10367.754064,10376.062699,10375.051933,10366.48771,10368.677392,10370.526277,10372.139232,10375.323509,10383.192093,
443.97,444.0,444.88470747,444.23962424,442.23769496,444.79804271,444.8990688,444.16614008,442.64015595,445.42882917,446.55265042,447.09071884,449.19728795,449.94858972,451.09684546,448.68295082,448.77901601,446.40076089,448.0,448.54379295,447.86219395,447.57432713,447.3,446.86416025,447.3,447.88160237,447.98009199,446.98,446.50615009,446.45504929,448.0,446.70345098,446.73337081,448.0,448.0,448.0,449.26416561,449.97968094,447.78,449.99,449.99508107,446.81294862,447.7,447.7,447.7,447.7,449.43291702,450.96817145,449.0,451.99254585,452.57302995,452.74277977,452.98858809,451.8632952,450.1145526,450.0,452.92762318,450.66307366,450.17,449.62804517,449.47133333,450.01,452.78260997,451.50129641,451.50506465,453.46993573,452.9283238,453.75,453.47966307,451.87720755,452.84,452.86098358,454.04926497,452.39722587,454.13,452.0652418,450.98356329,451.0,453.60770572,451.0759341,450.41674496,449.78390638,448.50807231,448.05242162,448.06156608,448.05026736,448.81641215,448.23409886,447.7355806,446.90451945,447.4,447.56211142,446.72826834,448.00515321,447.0037833,449.76199879,449.72000237,447.9264954,449.83405233,448.46786925,
378.02146929,377.28984651,377.90881392,377.8112703,377.56769659,377.32650676,376.53,376.92863556,374.49493129,373.97455248,374.95764071,376.57465643,376.21147329,376.0,376.91471641,376.93982278,377.0,377.23706516,377.0,376.80997824,376.97,377.86966125,378.01972973,377.64478315,377.2,377.23249913,377.1383631,378.27081429,377.11871373,377.1,377.61160732,377.84,378.12,377.30736118,378.12,378.74245593,378.32,378.32,378.64,378.79427401,378.67175401,378.48495166,378.46214342,377.34,377.33850321,376.33228818,376.48,376.0,375.67160785,375.71892756,375.85,375.79632757,375.5,375.5,376.0,377.62384072,377.44217066,376.16,377.18058785,377.4,377.79570913,378.29,378.65079333,377.99,378.46000527,378.70669807,379.15536361,379.57778635,379.68652253,378.91,379.56,378.89,378.89,379.41186766,379.47305279,379.49474901,379.52874324,379.49355423,379.60075809,379.7318032,380.09212162,381.57645204,381.11989979,381.98092832,381.84445952,382.01003266,382.3004827,382.05014189,381.73334744,381.09343841,381.52381442,381.78,382.46,382.48807359,382.03,382.75237505,380.64116743,380.35040725,381.41370824,381.42133219,
